131 5582.653874 9.410E-58 1.328E-04.04000.30016068.93780.660.000000       X3/2   3       X1/2   1                QR 26.5ee     232210 6 5 2 1 1 0   112.0  108.0,ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=3;J=27.5;parity=-;kronigParity=e,ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=1;J=26.5;parity=+;kronigParity=e
131 5582.675746 1.635E-78 5.037E-02.04000.30026866.95990.660.000000       X1/2  12       X3/2   9                RQ  7.5ef     232210 6 5 2 1 1 0    32.0   32.0,ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=12;J=7.5;parity=-;kronigParity=e,ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=9;J=7.5;parity=+;kronigParity=f
131 5582.946673 1.249E-52 2.228E-01.04000.30015078.84740.660.000000       X3/2   5       X3/2   3                QQ 17.5fe     232210 6 5 2 1 1 0    72.0   72.0,ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=5;J=17.5;parity=+;kronigParity=f,ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=3;J=17.5;parity=-;kronigParity=e
131 5583.220258 1.543E-78 4.729E-02.04000.30026865.88110.660.000000       X1/2  12       X3/2   9                RQ  7.5fe     232210 6 5 2 1 1 0    32.0   32.0,ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=12;J=7.5;parity=+;kronigParity=f,ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=9;J=7.5;parity=-;kronigParity=e
131 5583.234391 1.102E-54 7.550E-02.04000.30015888.61570.660.000000       X3/2   4       X3/2   2                QQ 23.5fe     232210 6 5 2 1 1 0    96.0   96.0,ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=4;J=23.5;parity=+;kronigParity=f,ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=2;J=23.5;parity=-;kronigParity=e
131 5583.670055 8.547E-73 4.786E+01.04000.30025634.22390.660.000000       X3/2  11       X3/2   8                PP 11.5ee     232210 6 5 2 1 1 0    44.0   48.0,ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=11;J=10.5;parity=+;kronigParity=e,ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=8;J=11.5;parity=-;kronigParity=e
131 5584.853241 4.488E-54 7.902E-04.04000.30014590.53140.660.000000       X3/2   5       X1/2   3                QR 15.5ee     232210 6 5 2 1 1 0    68.0   64.0,ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=5;J=16.5;parity=+;kronigParity=e,ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=3;J=15.5;parity=-;kronigParity=e
131 5585.633047 2.585E-58 1.846E-03.04000.30016876.03010.660.000000       X1/2   3       X3/2   1                QP 28.5ee     232210 6 5 2 1 1 0   112.0  116.0,ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=3;J=27.5;parity=-;kronigParity=e,ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=1;J=28.5;parity=+;kronigParity=e
131 5585.756508 2.679E-78 8.565E-04.04000.30026252.86310.660.000000       X1/2   3       X3/2   1                RQ 38.5fe     232210 6 5 2 1 1 0   156.0  156.0,ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=3;J=38.5;parity=-;kronigParity=f,ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=1;J=38.5;parity=+;kronigParity=e
131 5585.925858 2.069E-62 1.959E+00.04000.30020209.47990.660.000000       X3/2   6       X3/2   4                RR 21.5ff     232210 6 5 2 1 1 0    92.0   88.0,ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=6;J=22.5;parity=-;kronigParity=f,ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=4;J=21.5;parity=+;kronigParity=f
131 5586.600171 8.432E-74 2.468E-01.04000.30024933.89530.660.000000       X3/2  11       X1/2   8                OP  7.5ee     232210 6 5 2 1 1 0    28.0   32.0,ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=11;J=6.5;parity=+;kronigParity=e,ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=8;J=7.5;parity=-;kronigParity=e
131 5586.948889 1.801E-62 1.987E+00.04000.30020231.74670.660.000000       X1/2   6       X1/2   4                RR 20.5ee     232210 6 5 2 1 1 0    88.0   84.0,ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=6;J=21.5;parity=-;kronigParity=e,ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=4;J=20.5;parity=+;kronigParity=e
131 5587.161611 2.205E-62 1.962E+00.04000.30020196.57010.660.000000       X3/2   6       X3/2   4                RR 21.5ee     232210 6 5 2 1 1 0    92.0   88.0,ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=6;J=22.5;parity=+;kronigParity=e,ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=4;J=21.5;parity=-;kronigParity=e
131 5587.585577 4.261E-50 2.015E+00.04000.30014164.77040.660.000000       X3/2   6       X3/2   4                QQ  7.5ef     342210 6 5 2 1 1 0    32.0   32.0,ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=6;J=7.5;parity=-;kronigParity=e,ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=4;J=7.5;parity=+;kronigParity=f
131 5587.616993 1.886E-62 1.990E+00.04000.30020222.42890.660.000000       X1/2   6       X1/2   4                RR 20.5ff     232210 6 5 2 1 1 0    88.0   84.0,ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=6;J=21.5;parity=+;kronigParity=f,ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=4;J=20.5;parity=-;kronigParity=f
131 5587.643666 8.087E-74 2.362E-01.04000.30024933.35140.660.000000       X3/2  11       X1/2   8                OP  7.5ff     232210 6 5 2 1 1 0    28.0   32.0,ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=11;J=6.5;parity=-;kronigParity=f,ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=8;J=7.5;parity=+;kronigParity=f
131 5588.633233 1.674E-52 9.306E-02.04000.30014695.89540.660.000000       X1/2   6       X3/2   4                QP  9.5ff     232210 6 5 2 1 1 0    36.0   40.0,ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=6;J=8.5;parity=-;kronigParity=f,ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=4;J=9.5;parity=+;kronigParity=f
131 5590.959485 4.292E-50 2.014E+00.04000.30014162.94370.660.000000       X3/2   6       X3/2   4                QQ  7.5fe     342210 6 5 2 1 1 0    32.0   32.0,ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=6;J=7.5;parity=+;kronigParity=f,ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=4;J=7.5;parity=-;kronigParity=e
131 5591.060627 6.233E-73 4.822E+01.04000.30025680.59720.660.000000       X1/2  11       X1/2   8                PP 10.5ee     232210 6 5 2 1 1 0    40.0   44.0,ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=11;J=9.5;parity=-;kronigParity=e,ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=8;J=10.5;parity=+;kronigParity=e
131 5591.614125 6.282E-73 4.825E+01.04000.30025679.05190.660.000000       X1/2  11       X1/2   8                PP 10.5ff     232210 6 5 2 1 1 0    40.0   44.0,ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=11;J=9.5;parity=+;kronigParity=f,ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=8;J=10.5;parity=-;kronigParity=f
131 5591.759397 1.051E-50 7.411E-01.04000.30014219.27850.660.000000       X1/2   6       X1/2   4                QQ  6.5fe     232210 6 5 2 1 1 0    28.0   28.0,ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=6;J=6.5;parity=-;kronigParity=f,ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=4;J=6.5;parity=+;kronigParity=e
131 5592.081215 2.253E-59 5.279E-05.04000.30016673.73340.660.000000       X3/2   2       X1/2   0                QR 30.5ee     232210 6 5 2 1 1 0   128.0  124.0,ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=2;J=31.5;parity=-;kronigParity=e,ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=0;J=30.5;parity=+;kronigParity=e
131 5592.572447 1.056E-50 7.437E-01.04000.30014218.82690.660.000000       X1/2   6       X1/2   4                QQ  6.5ef     232210 6 5 2 1 1 0    28.0   28.0,ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=6;J=6.5;parity=+;kronigParity=e,ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=4;J=6.5;parity=-;kronigParity=f
131 5592.614285 1.755E-52 9.628E-02.04000.30014692.93270.660.000000       X1/2   6       X3/2   4                QP  9.5ee     232210 6 5 2 1 1 0    36.0   40.0,ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=6;J=8.5;parity=+;kronigParity=e,ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=4;J=9.5;parity=-;kronigParity=e
131 5592.692270 9.264E-48 3.497E+01.08600.30013359.19830.660.000000       X3/2   6       X3/2   4                PP  2.5ff     342210 6 5 2 1 1 0     8.0   12.0,ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=6;J=1.5;parity=+;kronigParity=f,ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=4;J=2.5;parity=-;kronigParity=f
131 5592.715102 2.268E-60 4.601E-04.04000.30017591.41250.660.000000       X1/2   2       X3/2   0                QP 32.5ee     232210 6 5 2 1 1 0   128.0  132.0,ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=2;J=31.5;parity=-;kronigParity=e,ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=0;J=32.5;parity=+;kronigParity=e
131 5592.805468 9.270E-48 3.497E+01.08600.30013359.05340.660.000000       X3/2   6       X3/2   4                PP  2.5ee     342210 6 5 2 1 1 0     8.0   12.0,ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=6;J=1.5;parity=-;kronigParity=e,ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=4;J=2.5;parity=+;kronigParity=e
131 5593.381982 8.093E-77 4.707E-01.06500.30026321.41800.660.000000       X1/2  12       X3/2   9                QP  3.5ff     232210 6 5 2 1 1 0    12.0   16.0,ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=12;J=2.5;parity=-;kronigParity=f,ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=9;J=3.5;parity=+;kronigParity=f
131 5593.588752 8.330E-77 4.841E-01.06500.30026321.23660.660.000000       X1/2  12       X3/2   9                QP  3.5ee     232210 6 5 2 1 1 0    12.0   16.0,ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=12;J=2.5;parity=+;kronigParity=e,ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=9;J=3.5;parity=-;kronigParity=e
131 5594.024072 8.392E-73 8.782E-02.04000.30024375.37710.660.000000       X3/2  10       X1/2   7                OP 13.5ee     232210 6 5 2 1 1 0    52.0   56.0,ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=10;J=12.5;parity=+;kronigParity=e,ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=7;J=13.5;parity=-;kronigParity=e
131 5594.341051 9.192E-56 2.582E-04.04000.30015221.81530.660.000000       X3/2   4       X1/2   2                QR 21.5ee     232210 6 5 2 1 1 0    92.0   88.0,ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=4;J=22.5;parity=+;kronigParity=e,ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=2;J=21.5;parity=-;kronigParity=e
131 5594.713330 8.626E-54 1.717E-02.04000.30015088.72530.660.000000       X1/2   5       X3/2   3                QP 17.5ff     232210 6 5 2 1 1 0    68.0   72.0,ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=5;J=16.5;parity=-;kronigParity=f,ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=3;J=17.5;parity=+;kronigParity=f
131 5596.363482 3.984E-38 5.984E+00.04000.300 8925.56950.660.000000       X3/2   2       X3/2   0                PP 22.5ff     342210 6 5 2 1 1 0    88.0   92.0,ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=2;J=21.5;parity=+;kronigParity=f,ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=0;J=22.5;parity=-;kronigParity=f
131 5596.733768 7.313E-72 6.308E-03.04000.30023522.54850.660.000000       X3/2   7       X1/2   4                OP 25.5ff     232210 6 5 2 1 1 0   100.0  104.0,ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=7;J=24.5;parity=-;kronigParity=f,ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=4;J=25.5;parity=+;kronigParity=f
131 5597.993324 8.560E-42 2.337E-02.04000.300 9480.85410.660.000000       X3/2   3       X1/2   1                PQ 17.5ef     232210 6 5 2 1 1 0    72.0   72.0,ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=3;J=17.5;parity=-;kronigParity=e,ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=1;J=17.5;parity=+;kronigParity=f
131 5598.325304 3.474E-38 5.994E+00.04000.300 8944.42790.660.000000       X1/2   2       X1/2   0                PP 21.5ee     342210 6 5 2 1 1 0    84.0   88.0,ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=2;J=20.5;parity=+;kronigParity=e,ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=0;J=21.5;parity=-;kronigParity=e
131 5598.411551 4.936E-54 8.489E-04.04000.30014584.71340.660.000000       X3/2   5       X1/2   3                QR 15.5ff     232210 6 5 2 1 1 0    68.0   64.0,ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=5;J=16.5;parity=-;kronigParity=f,ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=3;J=15.5;parity=+;kronigParity=f
131 5599.243135 2.194E-55 2.873E-02.04000.30016052.34850.660.000000       X3/2   3       X3/2   1                QQ 27.5ef     232210 6 5 2 1 1 0   112.0  112.0,ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=3;J=27.5;parity=-;kronigParity=e,ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=1;J=27.5;parity=+;kronigParity=f
131 5599.356586 4.346E-38 5.993E+00.04000.300 8907.81570.660.000000       X3/2   2       X3/2   0                PP 22.5ee     342210 6 5 2 1 1 0    88.0   92.0,ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=2;J=21.5;parity=-;kronigParity=e,ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=0;J=22.5;parity=+;kronigParity=e
131 5599.482112 8.537E-42 2.429E-02.04000.300 9489.24320.660.000000       X3/2   3       X1/2   1                PQ 17.5fe     232210 6 5 2 1 1 0    72.0   72.0,ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=3;J=17.5;parity=+;kronigParity=f,ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=1;J=17.5;parity=-;kronigParity=e
131 5599.688798 8.194E-73 8.462E-02.04000.30024372.23160.660.000000       X3/2  10       X1/2   7                OP 13.5ff     232210 6 5 2 1 1 0    52.0   56.0,ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=10;J=12.5;parity=-;kronigParity=f,ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=7;J=13.5;parity=+;kronigParity=f
131 5600.687039 3.702E-38 6.002E+00.04000.300 8931.40340.660.000000       X1/2   2       X1/2   0                PP 21.5ff     342210 6 5 2 1 1 0    84.0   88.0,ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=2;J=20.5;parity=-;kronigParity=f,ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=0;J=21.5;parity=+;kronigParity=f
131 5600.984574 1.710E-43 4.106E+01.04000.30011680.10540.660.000000       X3/2   5       X3/2   3                PP  9.5ff     342210 6 5 2 1 1 0    36.0   40.0,ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=5;J=8.5;parity=-;kronigParity=f,ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=3;J=9.5;parity=+;kronigParity=f
131 5601.965048 1.737E-43 4.108E+01.04000.30011676.93240.660.000000       X3/2   5       X3/2   3                PP  9.5ee     342210 6 5 2 1 1 0    36.0   40.0,ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=5;J=8.5;parity=+;kronigParity=e,ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=3;J=9.5;parity=-;kronigParity=e
131 5603.257712 3.480E-77 2.011E-01.04000.30026636.31040.660.000000       X1/2  11       X1/2   8                QQ 13.5fe     122210 6 5 2 1 1 0    56.0   56.0,ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=11;J=13.5;parity=+;kronigParity=f,ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=8;J=13.5;parity=-;kronigParity=e
131 5603.979714 2.335E-44 1.465E-01.04000.30010763.25230.660.000000       X3/2   5       X1/2   3                OP  4.5ee     232210 6 5 2 1 1 0    16.0   20.0,ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=5;J=3.5;parity=-;kronigParity=e,ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=3;J=4.5;parity=+;kronigParity=e
131 5603.980925 7.798E-56 5.619E-03.04000.30015888.61570.660.000000       X1/2   4       X3/2   2                QP 23.5ee     232210 6 5 2 1 1 0    92.0   96.0,ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=4;J=22.5;parity=+;kronigParity=e,ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=2;J=23.5;parity=-;kronigParity=e
131 5604.243604 2.277E-44 1.429E-01.04000.30010763.28910.660.000000       X3/2   5       X1/2   3                OP  4.5ff     232210 6 5 2 1 1 0    16.0   20.0,ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=5;J=3.5;parity=+;kronigParity=f,ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=3;J=4.5;parity=-;kronigParity=f
131 5604.955001 1.452E-55 2.143E-02.04000.30016068.93780.660.000000       X1/2   3       X1/2   1                QQ 26.5fe     232210 6 5 2 1 1 0   108.0  108.0,ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=3;J=26.5;parity=-;kronigParity=f,ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=1;J=26.5;parity=+;kronigParity=e
131 5605.193918 2.775E-45 2.274E-01.04000.30011434.44430.660.000000       X3/2   5       X1/2   3                PQ  7.5ef     232210 6 5 2 1 1 0    32.0   32.0,ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=5;J=7.5;parity=-;kronigParity=e,ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=3;J=7.5;parity=+;kronigParity=f
131 5606.010036 2.869E-45 2.363E-01.04000.30011435.31790.660.000000       X3/2   5       X1/2   3                PQ  7.5fe     232210 6 5 2 1 1 0    32.0   32.0,ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=5;J=7.5;parity=+;kronigParity=f,ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=3;J=7.5;parity=-;kronigParity=e
131 5606.671984 3.489E-57 7.656E-03.04000.30016659.14270.660.000000       X3/2   2       X3/2   0                QQ 31.5ef     232210 6 5 2 1 1 0   128.0  128.0,ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=2;J=31.5;parity=-;kronigParity=e,ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=0;J=31.5;parity=+;kronigParity=f
131 5606.767880 5.869E-41 2.923E+01.04000.30010499.58350.660.000000       X3/2   4       X3/2   2                PP 14.5ff     342210 6 5 2 1 1 0    56.0   60.0,ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=4;J=13.5;parity=+;kronigParity=f,ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=2;J=14.5;parity=-;kronigParity=f
131 5607.370327 1.482E-49 2.756E+00.04000.30013943.79760.660.000000       X3/2   6       X3/2   4                QQ  6.5ef     342210 6 5 2 1 1 0    28.0   28.0,ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=6;J=6.5;parity=+;kronigParity=e,ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=4;J=6.5;parity=-;kronigParity=f
131 5607.980998 1.243E-43 4.159E+01.04000.30011723.71600.660.000000       X1/2   5       X1/2   3                PP  8.5ee     342210 6 5 2 1 1 0    32.0   36.0,ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=5;J=7.5;parity=-;kronigParity=e,ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=3;J=8.5;parity=+;kronigParity=e
131 5608.114250 3.543E-77 2.023E-01.04000.30026633.47250.660.000000       X1/2  11       X1/2   8                QQ 13.5ef     122210 6 5 2 1 1 0    56.0   56.0,ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=11;J=13.5;parity=-;kronigParity=e,ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=8;J=13.5;parity=+;kronigParity=f
131 5608.480996 6.090E-41 2.926E+01.04000.30010492.04730.660.000000       X3/2   4       X3/2   2                PP 14.5ee     342210 6 5 2 1 1 0    56.0   60.0,ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=4;J=13.5;parity=-;kronigParity=e,ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=2;J=14.5;parity=+;kronigParity=e
131 5608.562076 1.251E-43 4.161E+01.04000.30011722.40310.660.000000       X1/2   5       X1/2   3                PP  8.5ff     342210 6 5 2 1 1 0    32.0   36.0,ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=5;J=7.5;parity=+;kronigParity=f,ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=3;J=8.5;parity=-;kronigParity=f
131 5609.183272 9.332E-75 1.929E-01.04000.30025407.74970.660.000000       X3/2  11       X1/2   8                PQ  9.5fe     232210 6 5 2 1 1 0    40.0   40.0,ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=11;J=9.5;parity=+;kronigParity=f,ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=8;J=9.5;parity=-;kronigParity=e
131 5609.215717 1.351E-65 1.349E-03.04000.30020209.47990.660.000000       X1/2   6       X3/2   4                RQ 21.5ef     232210 6 5 2 1 1 0    88.0   88.0,ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=6;J=21.5;parity=-;kronigParity=e,ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=4;J=21.5;parity=+;kronigParity=f
131 5609.228990 9.082E-75 1.867E-01.04000.30025406.57610.660.000000       X3/2  11       X1/2   8                PQ  9.5ef     232210 6 5 2 1 1 0    40.0   40.0,ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=11;J=9.5;parity=-;kronigParity=e,ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=8;J=9.5;parity=+;kronigParity=f
131 5609.701058 4.000E-78 6.203E-02.04000.30026696.33420.660.000000       X1/2  12       X3/2   9                RQ  6.5ef     232210 6 5 2 1 1 0    28.0   28.0,ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=12;J=6.5;parity=+;kronigParity=e,ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=9;J=6.5;parity=-;kronigParity=f
131 5609.854638 1.490E-49 2.754E+00.04000.30013942.44970.660.000000       X3/2   6       X3/2   4                QQ  6.5fe     342210 6 5 2 1 1 0    28.0   28.0,ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=6;J=6.5;parity=-;kronigParity=f,ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=4;J=6.5;parity=+;kronigParity=e
131 5610.106981 3.791E-78 5.858E-02.04000.30026695.54750.660.000000       X1/2  12       X3/2   9                RQ  6.5fe     232210 6 5 2 1 1 0    28.0   28.0,ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=12;J=6.5;parity=-;kronigParity=f,ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=9;J=6.5;parity=+;kronigParity=e
131 5610.325581 9.314E-54 1.777E-02.04000.30015078.84740.660.000000       X1/2   5       X3/2   3                QP 17.5ee     232210 6 5 2 1 1 0    68.0   72.0,ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=5;J=16.5;parity=+;kronigParity=e,ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=3;J=17.5;parity=-;kronigParity=e
131 5610.614744 4.743E-41 2.937E+01.04000.30010528.84510.660.000000       X1/2   4       X1/2   2                PP 13.5ee     342210 6 5 2 1 1 0    52.0   56.0,ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=4;J=12.5;parity=+;kronigParity=e,ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=2;J=13.5;parity=-;kronigParity=e
131 5611.489336 3.187E-50 9.310E-01.04000.30014004.76690.660.000000       X1/2   6       X1/2   4                QQ  5.5fe     232210 6 5 2 1 1 0    24.0   24.0,ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=6;J=5.5;parity=+;kronigParity=f,ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=4;J=5.5;parity=-;kronigParity=e
131 5611.774943 3.197E-50 9.334E-01.04000.30014004.59990.660.000000       X1/2   6       X1/2   4                QQ  5.5ef     232210 6 5 2 1 1 0    24.0   24.0,ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=6;J=5.5;parity=-;kronigParity=e,ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=4;J=5.5;parity=+;kronigParity=f
131 5611.787954 1.636E-51 2.551E-01.04000.30014563.59670.660.000000       X3/2   5       X3/2   3                QQ 16.5ef     232210 6 5 2 1 1 0    68.0   68.0,ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=5;J=16.5;parity=+;kronigParity=e,ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=3;J=16.5;parity=-;kronigParity=f
131 5611.835983 4.851E-41 2.939E+01.04000.30010524.24330.660.000000       X1/2   4       X1/2   2                PP 13.5ff     342210 6 5 2 1 1 0    52.0   56.0,ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=4;J=12.5;parity=-;kronigParity=f,ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=2;J=13.5;parity=+;kronigParity=f
131 5612.903727 2.459E-57 5.993E-03.04000.30016673.73340.660.000000       X1/2   2       X1/2   0                QQ 30.5fe     232210 6 5 2 1 1 0   124.0  124.0,ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=2;J=30.5;parity=-;kronigParity=f,ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=0;J=30.5;parity=+;kronigParity=e
131 5613.475771 1.011E-65 9.495E-04.04000.30020196.57010.660.000000       X1/2   6       X3/2   4                RQ 21.5fe     232210 6 5 2 1 1 0    88.0   88.0,ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=6;J=21.5;parity=+;kronigParity=f,ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=4;J=21.5;parity=-;kronigParity=e
